timestamp,longitude,latitude,speed,heading
1388.0,440305.18113339384,4428009.662781872,4.844228239914922,144.60292562629934
1389.0,440305.6574481323,4428004.621150573,5.064081544446661,174.60292562629934
1390.0,440303.5916005998,4428000.109556873,4.962076555112715,204.60292562629934
1391.0,440299.33436713734,4427997.084425687,5.222590875371746,234.60292562629934
1392.0,440294.2117540913,4427996.600460092,5.145423900612349,264.60292562629934
1393.0,440289.6903314144,4427998.670808288,4.972886956168977,294.60292562629934
1394.0,440286.7901410789,4428002.75221388,5.006892808146333,324.60292562629934
1395.0,440286.3083425092,4428007.8518896885,5.122384523989556,354.60292562629934
1396.0,440288.39782470826,4428012.415099014,5.018846003619593,24.60292562629934
1397.0,440292.4381101324,4428015.286069927,4.956448354575633,54.60292562629934
1398.0,440297.53593775147,4428015.7676938865,5.120528104783406,84.60292562629934
1399.0,440301.9305084549,4428013.755430893,4.83336880681947,114.60292562629934
1400.0,440304.6877420079,4428009.87520679,4.760092011099199,144.60292562629934
1401.0,440305.1426460555,4428005.060200452,4.836447428311543,174.60292562629934
1402.0,440303.0838406096,4428000.563985928,4.945161767316121,204.60292562629934
1403.0,440298.99756711524,4427997.660336529,5.012864540830884,234.60292562629934
1404.0,440294.26319970295,4427997.213050949,4.755449419749417,264.60292562629934
1405.0,440289.6181069738,4427999.340027356,5.108905469228599,294.60292562629934
1406.0,440286.66325934354,4428003.498351551,5.101253241253537,324.60292562629934
1407.0,440286.1866036592,4428008.543591647,5.067706411961678,354.60292562629934
1408.0,440288.255027225,4428013.060811133,4.968264076065603,24.60292562629934
1409.0,440292.29826092476,4428015.93387705,4.960065172258031,54.60292562629934
1410.0,440297.31122799206,4428016.407483698,5.035289671340621,84.60292562629934
1411.0,440301.9011292309,4428014.305779338,5.048203105888374,114.60292562629934
1412.0,440304.72593929333,4428010.330455565,4.876756195167916,144.60292562629934
1413.0,440305.1901987086,4428005.4164258065,4.9359117973309985,174.60292562629934
1414.0,440303.0626492294,4428000.770081545,5.110281966468064,204.60292562629934
1415.0,440299.0458809314,4427997.9158215765,4.92759855591933,234.60292562629934
1416.0,440294.0708883058,4427997.445802614,4.997146130483039,264.60292562629934
1417.0,440289.44086254935,4427999.565879891,5.092334058557486,294.60292562629934
1418.0,440286.53127186804,4428003.660514485,5.023121578806404,324.60292562629934
1419.0,440286.06077737134,4428008.6405404825,5.0022019161775155,354.60292562629934
1420.0,440288.1348714636,4428013.170143802,4.981884435587024,24.60292562629934
1421.0,440292.19969272753,4428016.058549543,4.986547867393639,54.60292562629934
1422.0,440297.05510684237,4428016.5172711685,4.877035139949775,84.60292562629934
1423.0,440301.6072314121,4428014.432864651,5.006654434472844,114.60292562629934
1424.0,440304.4923623721,4428010.37265195,4.980894280393108,144.60292562629934
1425.0,440304.96523416444,4428005.367463077,5.0274768406930495,174.60292562629934
1426.0,440302.8726868791,4428000.797559926,5.0262082083917665,204.60292562629934
1427.0,440298.64417739806,4427997.7928396035,5.187353530624232,234.60292562629934
1428.0,440293.40391285525,4427997.297758728,5.263599296221748,264.60292562629934
1429.0,440288.8930402726,4427999.363276063,4.961283434465182,294.60292562629934
1430.0,440285.99279244436,4428003.444762565,5.006992063625648,324.60292562629934
1431.0,440285.52240972046,4428008.423605486,5.001013570706761,354.60292562629934
1432.0,440287.5998109587,4428012.960431264,4.989828057523582,24.60292562629934
1433.0,440291.5957034875,4428015.799857199,4.901989060229057,54.60292562629934
1434.0,440296.6920673188,4428016.281342866,5.119057798864855,84.60292562629934
1435.0,440301.27681144536,4428014.181999935,5.042531055707376,114.60292562629934
1436.0,440304.1765104607,4428010.1012857715,5.006044592213616,144.60292562629934
1437.0,440304.63433120085,4428005.2554072235,4.867457111510927,174.60292562629934
1438.0,440302.6004007367,4428000.813517043,4.885413135477261,204.60292562629934
1439.0,440298.562334728,4427997.944123216,4.9537256711453255,234.60292562629934
1440.0,440293.6675232633,4427997.481679474,4.916607925117979,264.60292562629934
1441.0,440289.0135774374,4427999.612709691,5.118642548232398,294.60292562629934
1442.0,440286.09829873766,4428003.71534897,5.032941382059921,324.60292562629934
1443.0,440285.62049499137,4428008.772740916,5.079912373267272,354.60292562629934
1444.0,440287.68700516236,4428013.285781749,4.963668184225957,24.60292562629934
1445.0,440291.7246848586,4428016.154901068,4.953251759678176,54.60292562629934
1446.0,440296.5298677739,4428016.608877035,4.826580262223183,84.60292562629934
1447.0,440301.22340579657,4428014.45971765,5.162188027765428,114.60292562629934
1448.0,440304.1861620838,4428010.29026369,5.1149067581126975,144.60292562629934
1449.0,440304.6599581482,4428005.275291709,5.037303513161795,174.60292562629934
1450.0,440302.58367069863,4428000.740898329,4.9871527850848345,204.60292562629934
1451.0,440298.5376823331,4427997.865874984,4.963444477749755,234.60292562629934
1452.0,440293.64812116406,4427997.403927271,4.911334250013016,264.60292562629934
1453.0,440289.0892350193,4427999.491429897,5.014091153134845,294.60292562629934
1454.0,440286.1152292306,4428003.676715155,5.134327913735761,324.60292562629934
1455.0,440285.64411123196,4428008.663340712,5.008830862507315,354.60292562629934
1456.0,440287.6756105555,4428013.099921537,4.87957364075187,24.60292562629934
1457.0,440291.85285865446,4428016.068216231,5.124468272170179,54.60292562629934
1458.0,440296.97793237417,4428016.552414302,5.1478955315833534,84.60292562629934
1459.0,440301.54997106513,4428014.458889158,5.028556981717654,114.60292562629934
1460.0,440304.3924038063,4428010.458765185,4.907180013406786,144.60292562629934
1461.0,440304.8620398234,4428005.487825906,4.993074735348691,174.60292562629934
1462.0,440302.74749100534,4428000.869873721,5.0790549397483575,204.60292562629934
1463.0,440298.92093629297,4427998.150776895,4.69425271159075,234.60292562629934
1464.0,440293.9501218304,4427997.68115267,4.992949362222464,264.60292562629934
1465.0,440289.31797036214,4427999.802203304,5.094672022813679,294.60292562629934
1466.0,440286.5627819712,4428003.679549273,4.756561240440245,324.60292562629934
1467.0,440286.0950605137,4428008.630223583,4.9727195267825675,354.60292562629934
1468.0,440288.17486375,4428013.172295072,4.995597552994346,24.60292562629934
1469.0,440292.04373660614,4428015.921462586,4.746166789928473,54.60292562629934
1470.0,440297.00146516954,4428016.389850504,4.979805191923082,84.60292562629934
1471.0,440301.5853418345,4428014.290904781,5.041576978067607,114.60292562629934
1472.0,440304.4611226694,4428010.243850407,4.964752210814602,144.60292562629934
1473.0,440304.9395965602,4428005.1793652065,5.087037213790776,174.60292562629934
1474.0,440302.86273005494,4428000.64370723,4.988543651901728,204.60292562629934
1475.0,440298.7497127386,4427997.721054041,5.045672711107176,234.60292562629934
1476.0,440293.8174333686,4427997.255070469,4.954242673964025,264.60292562629934
1477.0,440289.2205078479,4427999.35999123,5.055928762621115,294.60292562629934
1478.0,440286.3704809021,4428003.370802443,4.920290659328141,324.60292562629934
1479.0,440285.90887936426,4428008.2566994615,4.907653783861363,354.60292562629934
1480.0,440287.95597655216,4428012.727344381,4.917039037225024,24.60292562629934
1481.0,440292.0728895374,4428015.652765778,5.0504517501348545,54.60292562629934
1482.0,440297.01838969026,4428016.1199984,4.967522328594796,84.60292562629934
1483.0,440301.6925557633,4428013.979709382,5.140881787995172,114.60292562629934
1484.0,440304.4633473415,4428010.080405221,4.78349860554121,144.60292562629934
1485.0,440304.9296601212,4428005.144641291,4.957742750601196,174.60292562629934
1486.0,440302.8688286614,4428000.644002167,4.950028165311706,204.60292562629934
1487.0,440298.9546696748,4427997.862654955,4.801721866652974,234.60292562629934
1488.0,440294.1743328413,4427997.411026355,4.801623541537318,264.60292562629934
1489.0,440289.66999643634,4427999.47355079,4.954094619115976,294.60292562629934
1490.0,440286.7606588799,4428003.567829165,5.022684583668783,324.60292562629934
1491.0,440286.2868114707,4428008.583344614,5.037849400929744,354.60292562629934
1492.0,440288.4007659906,4428013.199998914,5.077627461361297,24.60292562629934
1493.0,440292.51659036626,4428016.1246467605,5.049116290739591,54.60292562629934
1494.0,440297.58864668815,4428016.603835943,5.0946420487867705,84.60292562629934
1495.0,440302.1929183408,4428014.495551406,5.064008406244446,114.60292562629934
1496.0,440305.11136161565,4428010.388458655,5.038404709137664,144.60292562629934
1497.0,440305.5774966791,4428005.454575792,4.955853307672258,174.60292562629934
1498.0,440303.4139037368,4428000.729516399,5.196856808237168,204.60292562629934
1499.0,440299.3773431256,4427997.861192287,4.951878914314943,234.60292562629934
1500.0,440294.31689445267,4427997.3830997525,5.082982711217704,264.60292562629934
1501.0,440289.7548480277,4427999.472049463,5.017566987486792,294.60292562629934
1502.0,440286.9333567741,4428003.4427027125,4.871026598883242,324.60292562629934
1503.0,440286.4628078586,4428008.423304715,5.002780486256766,354.60292562629934
1504.0,440288.5032334252,4428012.879379516,4.901014091102498,24.60292562629934
1505.0,440292.64978337236,4428015.825860528,5.086809100113817,54.60292562629934
1506.0,440297.79377024586,4428016.311845444,5.166892905153025,84.60292562629934
1507.0,440302.29182101705,4428014.252199185,4.94718136447483,114.60292562629934
1508.0,440305.25515259407,4428010.0819356255,5.115899939187885,144.60292562629934
1509.0,440305.7158132336,4428005.205997698,4.897650344260171,174.60292562629934
1510.0,440303.67562522204,4428000.750441693,4.900443494040815,204.60292562629934
1511.0,440299.5036937134,4427997.785924894,5.117946107905449,234.60292562629934
1512.0,440294.6037624156,4427997.322997449,4.9217505566970035,264.60292562629934
1513.0,440290.14195941534,4427999.366045944,4.907314251798434,294.60292562629934
1514.0,440287.24475498445,4428003.443249507,5.001737938027872,324.60292562629934
1515.0,440286.7628111457,4428008.54446294,5.123928995521322,354.60292562629934
1516.0,440288.88396593696,4428013.176841875,5.094922202165067,24.60292562629934
1517.0,440292.9553488381,4428016.0699102245,4.994597401619444,54.60292562629934
1518.0,440297.91118388553,4428016.538119249,4.977903244152371,84.60292562629934
1519.0,440302.5071911406,4428014.43361896,5.054918808146441,114.60292562629934
1520.0,440305.4577020669,4428010.28139776,5.093766349212361,144.60292562629934
1521.0,440305.92819880636,4428005.301348023,5.002225760781605,174.60292562629934
1522.0,440303.8903817208,4428000.850969871,4.894748632248942,204.60292562629934
1523.0,440299.8396400017,4427997.972568859,4.969275687378083,234.60292562629934
1524.0,440294.96995904477,4427997.512499356,4.891365511876836,264.60292562629934
1525.0,440290.32618601946,4427999.638871472,5.107453992936725,294.60292562629934
1526.0,440287.48082440346,4428003.643117217,4.912236427107894,324.60292562629934
1527.0,440287.0196667479,4428008.524315893,4.902934518454761,354.60292562629934
1528.0,440289.156043139,4428013.1899372,5.131483827661828,24.60292562629934
1529.0,440293.1313189983,4428016.014713217,4.876697416941708,54.60292562629934
1530.0,440298.01562234556,4428016.47616419,4.906053015304057,84.60292562629934
1531.0,440302.5747827867,4428014.388535965,5.0143928380527605,114.60292562629934
1532.0,440305.5023054022,4428010.268665959,5.054079296006165,144.60292562629934
1533.0,440305.9818934518,4428005.1923877625,5.0988827238645245,174.60292562629934
1534.0,440303.81690246385,4428000.464275185,5.200214853503843,204.60292562629934
1535.0,440299.7989967829,4427997.609207008,4.928993848309157,234.60292562629934
1536.0,440294.5986327073,4427997.117895782,5.2235211533268116,264.60292562629934
1537.0,440289.9544241127,4427999.244467345,5.107933053891629,294.60292562629934
1538.0,440286.9823643547,4428003.4270139765,5.130968283465278,324.60292562629934
1539.0,440286.4870559468,4428008.669686879,5.266018380149439,354.60292562629934
1540.0,440288.55214063043,4428013.179614597,4.960244225183776,24.60292562629934
1541.0,440292.62619119487,4428016.074578552,4.997869976146123,54.60292562629934
1542.0,440297.46452917234,4428016.531686886,4.859882962988959,84.60292562629934
1543.0,440302.05058493785,4428014.431743359,5.0439736618680495,114.60292562629934
1544.0,440304.88363346993,4428010.44482568,4.890979101175552,144.60292562629934
1545.0,440305.3515948007,4428005.491612391,4.97526981109054,174.60292562629934
1546.0,440303.2131149145,4428000.821397271,5.136536332131806,204.60292562629934
1547.0,440299.1919900523,4427997.964041588,4.932943001383592,234.60292562629934
1548.0,440294.2360310517,4427997.495820852,4.978027749255566,264.60292562629934
1549.0,440289.7265135503,4427999.560717698,4.9597930482904395,294.60292562629934
1550.0,440286.94194563886,4428003.47940914,4.807282087322737,324.60292562629934
1551.0,440286.4559154957,4428008.62387473,5.167373754100719,354.60292562629934
1552.0,440288.52665610425,4428013.146154393,4.973829512597335,24.60292562629934
1553.0,440292.6174555862,4428016.053019897,5.018416827710415,54.60292562629934
1554.0,440297.6466169966,4428016.528156526,5.051556127397933,84.60292562629934
1555.0,440302.15057674155,4428014.465804563,4.953680349576174,114.60292562629934
1556.0,440305.15055474505,4428010.243968896,5.179166383155312,144.60292562629934
1557.0,440305.63625727897,4428005.102970938,5.163890679064264,174.60292562629934
1558.0,440303.52083033416,4428000.483101017,5.081164162352322,204.60292562629934
1559.0,440299.60217057477,4427997.6985556185,4.807243221121507,234.60292562629934
1560.0,440294.71984157624,4427997.237291174,4.904069874850234,264.60292562629934
1561.0,440290.2379980844,4427999.28951616,4.9293557875093255,294.60292562629934
1562.0,440287.422041256,4428003.252380875,4.861471959167297,324.60292562629934
1563.0,440286.93729628035,4428008.3832434,5.153710113683326,354.60292562629934
1564.0,440289.02949139674,4428012.952377452,5.025362313839386,24.60292562629934
1565.0,440293.1275642711,4428015.864411327,5.027339512633548,54.60292562629934
1566.0,440298.11299978103,4428016.335416894,5.007635516737342,84.60292562629934
1567.0,440302.6125436615,4428014.275086944,4.948823560785553,114.60292562629934
1568.0,440305.54288367444,4428010.151252046,5.05894325507875,144.60292562629934
1569.0,440306.0140837493,4428005.1637577405,5.009703480334421,174.60292562629934
1570.0,440303.9262471873,4428000.604142313,5.014893254464529,204.60292562629934
1571.0,440299.8295630389,4427997.693095247,5.025635883385412,234.60292562629934
1572.0,440294.8549712145,4427997.2231141515,4.996743544559363,264.60292562629934
1573.0,440290.23051816336,4427999.3406397,5.086204918396782,294.60292562629934
1574.0,440287.32296296424,4428003.432409783,5.019607519313826,324.60292562629934
1575.0,440286.8296461714,4428008.65400211,5.244843932806007,354.60292562629934
1576.0,440288.9525606557,4428013.290224029,5.099148908874842,24.60292562629934
1577.0,440292.86901612446,4428016.073203089,4.804539092152131,54.60292562629934
1578.0,440297.8319832351,4428016.542085924,4.985067066228378,84.60292562629934
1579.0,440302.3906113744,4428014.454701439,5.013807385865422,114.60292562629934
1580.0,440305.31385601807,4428010.340851774,5.046693799275769,144.60292562629934
1581.0,440305.7722708212,4428005.48868527,4.873773068456235,174.60292562629934
1582.0,440303.7645897547,4428001.104121013,4.822363215999558,204.60292562629934
1583.0,440299.6806226165,4427998.202110478,5.010035202273139,234.60292562629934
1584.0,440294.7393673258,4427997.735278894,4.963258564201997,264.60292562629934
1585.0,440290.10868548386,4427999.85565659,5.093055654255815,294.60292562629934
1586.0,440287.1611225429,4428004.003729124,5.088676942989752,324.60292562629934
1587.0,440286.7027798303,4428008.855132574,4.873006616229603,354.60292562629934
1588.0,440288.8068286023,4428013.4501537625,5.053834282569,24.60292562629934
1589.0,440292.81805571454,4428016.300476241,4.920800867574559,54.60292562629934
1590.0,440297.78942913644,4428016.770153274,4.993510810597356,84.60292562629934
1591.0,440302.36901445314,4428014.673172549,5.036857138456626,114.60292562629934
1592.0,440305.1757013032,4428010.723353372,4.845468254976704,144.60292562629934
1593.0,440305.64530921023,4428005.752711627,4.992775875659564,174.60292562629934
1594.0,440303.50654064515,4428001.081866062,5.137229726295754,204.60292562629934
1595.0,440299.324850996,4427998.110415264,5.129916974863438,234.60292562629934
1596.0,440294.3055414795,4427997.636209405,5.041660363343724,264.60292562629934
1597.0,440289.84794860444,4427999.677330094,4.902683745396878,294.60292562629934
1598.0,440286.939050153,4428003.770990522,5.021926512102862,324.60292562629934
1599.0,440286.4695353913,4428008.740646355,4.991785573273966,354.60292562629934
1600.0,440288.646531514,4428013.494976884,5.229050668695369,24.60292562629934
1601.0,440292.65686028084,4428016.34466101,4.919698816040049,54.60292562629934
1602.0,440297.7645008108,4428016.827212058,5.130384712350909,84.60292562629934
1603.0,440302.27650894533,4428014.761174757,4.96253237120016,114.60292562629934
1604.0,440305.1847655786,4428010.668417553,5.020818476310283,144.60292562629934
1605.0,440305.65207969735,4428005.722054786,4.968388784265416,174.60292562629934
1606.0,440303.4997179235,4428001.021523084,5.1698800265414455,204.60292562629934
1607.0,440299.55123110185,4427998.215782987,4.843833778024328,234.60292562629934
1608.0,440294.5723743275,4427997.7453989545,5.001027486162914,264.60292562629934
1609.0,440290.0011419904,4427999.83855487,5.027670113373459,294.60292562629934
1610.0,440287.080715122,4428003.94843911,5.041829187993377,324.60292562629934
1611.0,440286.6146385234,4428008.881703143,4.9552317217741955,354.60292562629934
1612.0,440288.6257887084,4428013.273843589,4.830695888802301,24.60292562629934
1613.0,440292.69579348806,4428016.165932665,4.992906781443861,54.60292562629934
1614.0,440297.61940628773,4428016.63109745,4.9455375116138045,84.60292562629934
1615.0,440302.1535387024,4428014.554929496,4.986865761859186,114.60292562629934
1616.0,440305.060046916,4428010.464632824,5.017800002046773,144.60292562629934
1617.0,440305.52470550546,4428005.546377941,4.940155735924426,174.60292562629934
1618.0,440303.4794441514,4428001.079742289,4.912629443737689,204.60292562629934
1619.0,440299.3705521883,4427998.160020519,5.040611905245099,234.60292562629934
1620.0,440294.4261200797,4427997.692888802,4.966449528347918,264.60292562629934
1621.0,440289.86412185826,4427999.78181644,5.017513970807766,294.60292562629934
1622.0,440286.9445918684,4428003.890438513,5.040280815497195,324.60292562629934
1623.0,440286.4820818663,4428008.785951321,4.917312391739412,354.60292562629934
1624.0,440288.58883976325,4428013.386888953,5.06034148378112,24.60292562629934
1625.0,440292.6838844936,4428016.296771071,5.023624715831875,54.60292562629934
1626.0,440297.5690566704,4428016.758304128,4.906925713723467,84.60292562629934
1627.0,440301.94664547424,4428014.753817105,4.814691263708482,114.60292562629934
1628.0,440304.8641776371,4428010.648006552,5.036831764020312,144.60292562629934
1629.0,440305.3396963835,4428005.61480056,5.055618718655866,174.60292562629934
1630.0,440303.31842992344,4428001.200567233,4.854994744536036,204.60292562629934
1631.0,440299.2144187413,4427998.284313679,5.034624373148177,234.60292562629934
1632.0,440294.16569247685,4427997.807328634,5.0712081032051115,264.60292562629934
1633.0,440289.6294699691,4427999.884453637,4.989164550853657,294.60292562629934
1634.0,440286.68485369626,4428004.0283793565,5.0835898108355675,324.60292562629934
1635.0,440286.226315288,4428008.88185418,4.875087213241854,354.60292562629934
1636.0,440288.3234039677,4428013.461675259,5.0371164415973615,24.60292562629934
1637.0,440292.40127662465,4428016.35935514,5.002558754811403,54.60292562629934
1638.0,440297.34137145843,4428016.826077087,4.962092939786324,84.60292562629934
1639.0,440301.85340773576,4428014.760026899,4.962563324082154,114.60292562629934
1640.0,440304.79598783166,4428010.618966669,5.080074552058357,144.60292562629934
1641.0,440305.2645145479,4428005.659768965,4.9812808741675365,174.60292562629934
1642.0,440303.16752244567,4428001.080158801,5.0368844666154695,204.60292562629934
1643.0,440299.17964287347,4427998.246426761,4.892159109780518,234.60292562629934
1644.0,440294.40486746555,4427997.795323583,4.796037351101741,264.60292562629934
1645.0,440290.0808173388,4427999.7752953805,4.75580674709447,294.60292562629934
1646.0,440287.1553417665,4428003.892284606,5.0505452776175614,324.60292562629934
1647.0,440286.6850868809,4428008.8697744,4.999654419253684,354.60292562629934
1648.0,440288.7284007564,4428013.332156964,4.907951684173717,24.60292562629934
1649.0,440292.97872139997,4428016.352375997,5.214110526589561,54.60292562629934
1650.0,440297.95699416846,4428016.822704855,5.000440879779715,84.60292562629934
1651.0,440302.53535956837,4428014.726282728,5.035515412871457,114.60292562629934
1652.0,440305.33458805486,4428010.786959622,4.832592125284331,144.60292562629934
1653.0,440305.79653633345,4428005.897392468,4.911340261848387,174.60292562629934
1654.0,440303.72105703613,4428001.364764007,4.985211638289248,204.60292562629934
1655.0,440299.6473029772,4427998.470010745,4.997506235940103,234.60292562629934
1656.0,440294.90135764785,4427998.021631327,4.7670788929926955,264.60292562629934
1657.0,440290.20542997227,4428000.171884929,5.164816287600075,294.60292562629934
1658.0,440287.2493511689,4428004.331941741,5.103378740218585,324.60292562629934
1659.0,440286.7716224085,4428009.388539988,5.079115139249787,354.60292562629934
1660.0,440288.889820114,4428014.014460959,5.087819409932031,24.60292562629934
1661.0,440292.9371096006,4428016.890408861,4.965040637015737,54.60292562629934
1662.0,440297.9168712601,4428017.360878385,5.001936400776629,84.60292562629934
1663.0,440302.3788011414,4428015.3177717915,4.907453801916838,114.60292562629934
1664.0,440305.33145071,4428011.162540904,5.097458504394935,144.60292562629934
1665.0,440305.79520209256,4428006.253888502,4.930510496471741,174.60292562629934
1666.0,440303.6886099146,4428001.653312783,5.059943433916946,204.60292562629934
1667.0,440299.4467814275,4427998.639128158,5.203692714329698,234.60292562629934
1668.0,440294.38374866464,4427998.160791488,5.085578308060865,264.60292562629934
1669.0,440289.91730118176,4428000.20596668,4.912422486273097,294.60292562629934
1670.0,440287.074214096,4428004.207011505,4.9083096747638955,324.60292562629934
1671.0,440286.59456594085,4428009.283925899,5.099521754046969,354.60292562629934
1672.0,440288.6980955128,4428013.87781321,5.052587186589401,24.60292562629934
1673.0,440292.83388673293,4428016.81664922,5.073610756610153,54.60292562629934
1674.0,440297.7431913725,4428017.280462223,4.931165637658743,84.60292562629934
1675.0,440302.4438713022,4428015.128032576,5.170043054531252,114.60292562629934
1676.0,440305.2840652751,4428011.131059198,4.903315000634778,144.60292562629934
1677.0,440305.758105205,4428006.113505982,5.039896241997817,174.60292562629934
1678.0,440303.61124662333,4428001.424992672,5.156661596670263,204.60292562629934
1679.0,440299.4652091565,4427998.478875821,5.086180411317825,234.60292562629934
1680.0,440294.42769214185,4427998.002949785,5.059948938914843,264.60292562629934
1681.0,440289.9224576909,4428000.065885434,4.955082335074127,294.60292562629934
1682.0,440287.0261216086,4428004.141866978,5.000238819763571,324.60292562629934
1683.0,440286.5711812007,4428008.957258179,4.836834004550362,354.60292562629934
1684.0,440288.64794885827,4428013.492700283,4.988306224048174,24.60292562629934
1685.0,440292.69748535915,4428016.370244883,4.9677971775266805,54.60292562629934
1686.0,440297.6920864884,4428016.842116385,5.016841950272038,84.60292562629934
1687.0,440302.2637387043,4428014.748768208,5.0281319170987375,114.60292562629934
1688.0,440305.0993945958,4428010.75818122,4.89548045020461,144.60292562629934
1689.0,440305.573547778,4428005.739429266,5.041100318063806,174.60292562629934
1690.0,440303.462957392,4428001.130121881,5.069546957080004,204.60292562629934
1691.0,440299.30350026675,4427998.1744692065,5.102643070982572,234.60292562629934
1692.0,440294.2492624013,4427997.696963446,5.076744247211403,264.60292562629934
1693.0,440289.78027502703,4427999.743301649,4.915215985951565,294.60292562629934
1694.0,440286.8468987872,4428003.871409395,5.064185001559256,324.60292562629934
1695.0,440286.3900122965,4428008.707399226,4.857524360547387,354.60292562629934
1696.0,440288.39304912754,4428013.081820961,4.811207962958022,24.60292562629934
1697.0,440292.5077888651,4428016.005698079,5.047785703473772,54.60292562629934
1698.0,440297.6044146494,4428016.487208494,5.119320918302928,84.60292562629934
1699.0,440302.2180873268,4428014.374619251,5.074348123768448,114.60292562629934
1700.0,440305.034188294,4428010.411551691,4.861720800605715,144.60292562629934
1701.0,440305.5137753056,4428005.335284481,5.098871687297368,174.60292562629934
1702.0,440303.38023967453,4428000.675867094,5.124660444766012,204.60292562629934
1703.0,440299.1916172195,4427997.699489939,5.138421842935845,234.60292562629934
1704.0,440294.12977401656,4427997.221265654,5.084383451027618,264.60292562629934
1705.0,440289.5590229895,4427999.31420118,5.027140744531632,294.60292562629934
1706.0,440286.65059698565,4428003.407196737,5.021110877857968,324.60292562629934
1707.0,440286.1823572482,4428008.363356867,4.978229774050517,354.60292562629934
1708.0,440288.20739763597,4428012.785832055,4.8640595558584065,24.60292562629934
1709.0,440292.25934654166,4428015.665090877,4.970756612024801,54.60292562629934
1710.0,440297.2616917074,4428016.137694006,5.024620470748368,84.60292562629934
1711.0,440301.84333913523,4428014.039769046,5.0391251514463455,114.60292562629934
1712.0,440304.8359336165,4428009.828324127,5.166419459620001,144.60292562629934
1713.0,440305.2978440184,4428004.9391578855,4.91093756421943,174.60292562629934
1714.0,440303.1799931184,4428000.3139943015,5.086986398048954,204.60292562629934
1715.0,440299.1628362656,4427997.459458231,4.928075218167284,234.60292562629934
1716.0,440294.1983528081,4427996.990432137,4.986590165383558,264.60292562629934
1717.0,440289.742215866,4427999.030886157,4.901082437447105,294.60292562629934
1718.0,440286.8703884371,4428003.072376947,4.9579270449610116,324.60292562629934
1719.0,440286.40009788686,4428008.050244241,5.0000335994306235,354.60292562629934
1720.0,440288.5454240592,4428012.73541093,5.152980815636895,24.60292562629934
1721.0,440292.5625828452,4428015.589948374,4.928077589764014,54.60292562629934
1722.0,440297.67892200354,4428016.073321235,5.139122075448062,84.60292562629934
1723.0,440302.11851727706,4428014.040441603,4.882889082484506,114.60292562629934
1724.0,440305.15261510306,4428009.7705894895,5.238070894237993,144.60292562629934
1725.0,440305.63705065177,4428004.643002145,5.15042034966955,174.60292562629934
1726.0,440303.5082273579,4427999.993876006,5.113341614373887,204.60292562629934
1727.0,440299.3997419689,4427997.074443142,5.040113137648362,234.60292562629934
1728.0,440294.3276765169,4427996.595253097,5.094651219540212,264.60292562629934
1729.0,440289.71241862886,4427998.708568203,5.076091617804049,294.60292562629934
1730.0,440286.8902552809,4428002.680167284,4.8721869035268375,324.60292562629934
1731.0,440286.4386034673,4428007.460749819,4.801870336836787,354.60292562629934
1732.0,440288.60336423013,4428012.188359609,5.199661862737044,24.60292562629934
1733.0,440292.67143675516,4428015.079075651,4.9905363745797375,54.60292562629934
1734.0,440297.5002408755,4428015.535283263,4.850306651883383,84.60292562629934
1735.0,440302.0323356119,4428013.460048357,4.984624621237217,114.60292562629934
1736.0,440304.87420964986,4428009.460710641,4.906215467383936,144.60292562629934
1737.0,440305.3434283088,4428004.494188957,4.988637468179099,174.60292562629934
1738.0,440303.2702862887,4427999.966664864,4.979597599415592,204.60292562629934
1739.0,440299.27983254124,4427997.131103651,4.895316997255294,234.60292562629934
1740.0,440294.4318444042,4427996.673083604,4.86957609444882,264.60292562629934
1741.0,440289.996388654,4427998.704067759,4.878336227517624,294.60292562629934
1742.0,440287.0757013289,4428002.814318537,5.0422788406968095,324.60292562629934
1743.0,440286.61121571675,4428007.730742513,4.938316676632095,354.60292562629934
1744.0,440288.7900778287,4428012.489148166,5.2335326941799885,24.60292562629934
1745.0,440292.85849382484,4428015.3801082745,4.990957730189251,54.60292562629934
1746.0,440297.8190310604,4428015.848761545,4.9826263710199985,84.60292562629934
1747.0,440302.43478116725,4428013.735221053,5.076632984686911,114.60292562629934
1748.0,440305.30244222924,4428009.699593545,4.950734223117848,144.60292562629934
1749.0,440305.77153381426,4428004.734416896,4.987286444322638,174.60292562629934
1750.0,440303.7372073455,4428000.291661883,4.886364321416597,204.60292562629934
1751.0,440299.6601467098,4427997.394559014,5.001562602085561,234.60292562629934
1752.0,440294.8695969778,4427996.941965536,4.811881917832956,264.60292562629934
1753.0,440290.3535367843,4427999.009858265,4.96698902846596,294.60292562629934
1754.0,440287.4500335558,4428003.095926055,5.012612191438829,324.60292562629934
1755.0,440286.97752071364,4428008.09731556,5.023660555100051,354.60292562629934
1756.0,440289.0071886407,4428012.529896808,4.87517470539045,24.60292562629934
1757.0,440293.04997402505,4428015.402644158,4.959515198232538,54.60292562629934
1758.0,440298.0599831935,4428015.875971355,5.032318601103991,84.60292562629934
1759.0,440302.60180622136,4428013.796281888,4.995324283099914,114.60292562629934
1760.0,440305.41872185713,4428009.832067854,4.863127245590372,144.60292562629934
1761.0,440305.89661846287,4428004.773693021,5.080899635954578,174.60292562629934
1762.0,440303.8098954347,4428000.216509435,5.012218594196821,204.60292562629934
1763.0,440299.70921432046,4427997.30262218,5.030539189099963,234.60292562629934
