window_id,start_time,end_time,center_lat,center_lon,start_lat,start_lon,end_lat,end_lon,avg_speed,speed_std,min_speed,max_speed,distance,avg_slope,slope_std,max_slope,min_slope,avg_cross_slope,cross_slope_std,max_cross_slope,min_cross_slope,dominant_landcover,sample_count
70,2021-11-29 12:54:30.748976074,2021-11-29 12:55:00.748976074,56.91427431583334,-4.492419129166666,56.9136089,-4.4934086,56.9149506,-4.4913966,6.507268354558026,0.3710816274209225,5.649654824456597,7.099471720666242,195.28708394622095,0.3111094446286929,0.22939299037546435,0.8983898387519849,0.0006024977949052439,4.886530356148545,0.8791455667071845,6.271666691378282,3.2028444803671094,40.0,120
71,2021-11-29 12:55:00.748976074,2021-11-29 12:55:30.748976074,56.91564415833333,-4.4907298183333335,56.9149636,-4.491382,56.9162496,-4.4902902,5.553190187985125,0.7274559168103092,4.009850356075701,7.32221267417796,165.64577719614698,2.3437372926865097,0.7950809752430158,3.649090260797992,0.7850450636630435,2.7730601281769447,1.7312376733559227,5.5011350706642554,0.051670950770596545,40.0,120
72,2021-11-29 12:55:30.748976074,2021-11-29 12:56:00.748976074,56.916663414999995,-4.4909286975,56.9162592,-4.490289499999999,56.9171064,-4.4910681,4.768880760010613,0.7249388895469372,3.5825827991303627,5.970209129223318,144.58138523381172,1.5986737978482963,0.8687896391193649,2.6997095221472645,0.0,1.3343975541030555,0.8127020641554247,2.8981667007099228,0.0,40.0,120
73,2021-11-29 12:56:00.748976074,2021-11-29 12:56:30.748976074,56.91786507416667,-4.4904720466666666,56.9171184,-4.4910582,56.9185833,-4.4897956,6.130509355569069,0.4627690989628983,5.449421801107429,7.779884042513143,182.44007036127678,0.27074084486721556,0.1619012618793944,0.47072563821981805,0.0,0.859050290422937,0.3688634172462747,1.138603654489799,0.0,40.0,120
74,2021-11-29 12:56:30.748976074,2021-11-29 12:57:00.748976074,56.91919145833333,-4.488708865833333,56.9185945,-4.489775799999999,56.9197632,-4.487665799999999,6.171330430781413,0.347358576789488,5.459322153046367,6.786199335487777,184.25292427614562,0.03510388592996609,0.04419474839839753,0.12544010779403014,0.0,0.5270777875149611,0.5885480238524996,1.2721686151615366,0.0,40.0,120
75,2021-11-29 12:57:00.748976074,2021-11-29 12:57:30.748976074,56.92029980666666,-4.486422322500001,56.9197734,-4.4876476,56.9207686,-4.4851566,6.372727575117906,0.1556343628114936,6.093488005216512,6.725027573823245,189.4211724057744,0.3076672687085023,0.16287558732873,0.5016051244231328,0.020835504468076874,1.52589893280659,0.19764213025822938,1.782026166460716,1.1764383173206072,40.0,120
76,2021-11-29 12:57:30.748976074,2021-11-29 12:58:00.748976074,56.921203005833334,-4.483918490833333,56.9207764,-4.4851345,56.9216163,-4.4828403,5.754132838674244,0.4553100412468719,5.087366550035599,6.816875769080987,171.83542808769784,0.6669203208678894,0.33719833011281036,1.66635539212955,0.33847164820807407,1.8466008297035552,0.14769705531085814,2.253177121060096,1.5930269424700039,40.0,120
77,2021-11-29 12:58:00.748976074,2021-11-29 12:58:30.748976074,56.92207182083333,-4.481902219166667,56.9216268,-4.4828299,56.9225363,-4.4809773,5.28621498447245,0.32048940576639884,4.472001597235302,5.821039108738732,158.90534972766176,1.237746099988917,0.8559030026247814,3.1127175490722823,0.008093233189757134,2.7228610386229084,0.8005041971763395,3.9779478236618657,1.2725693964907117,40.0,120
78,2021-11-29 12:58:30.748976074,2021-11-29 12:59:00.748976074,56.92305928583333,-4.4801204808333335,56.9225467,-4.4809649,56.9235718,-4.4793055,5.227338068624377,0.2572130140688552,4.764283676903594,5.787054228453928,157.57230905139062,0.9675275542717702,0.8432487067917365,2.3433911750689536,0.010348641304549966,2.093066235921034,0.38315465217626776,2.6169062904862166,1.182096092450002,40.0,120
79,2021-11-29 12:59:00.748976074,2021-11-29 12:59:30.748976074,56.92409748333333,-4.478331553333334,56.9235791,-4.4792877,56.9246774,-4.4774522,5.668317166620545,0.2741169709881504,4.99315527270398,6.143427012059273,168.8448366296554,0.46097107115058494,0.2937739385100432,0.9551085146808574,0.0023638266365634372,1.6248851723721287,0.3562118640311359,2.7136757334561703,1.0250315662701242,40.0,120
80,2021-11-29 12:59:30.748976074,2021-11-29 13:00:00.748976074,56.92518974789916,-4.476553986554621,56.9246872,-4.477435,56.9256801,-4.4755766,5.460556427941253,0.2831454758952513,4.873109677231841,6.216309153714335,162.17940084671426,0.8536332651427468,0.8326784408590914,3.1812620605929838,0.021054589275540273,2.816258317740667,0.731224854387231,4.237439899026003,1.6278488356344074,40.0,119
81,2021-11-29 13:00:00.748976074,2021-11-29 13:00:30.748976074,56.92636028666666,-4.474899433333333,56.9256926,-4.475563,56.9270095,-4.4741713,5.734209837758527,0.3500661424243476,5.0300097207000185,6.432922883438335,171.2950592178617,0.9567493716045185,1.0294496933322368,3.352487013651962,0.09343832563850968,2.1068401240189414,0.6254999251233012,2.7820299979925216,0.6515500000514729,40.0,120
82,2021-11-29 13:00:30.748976074,2021-11-29 13:01:00.748976074,56.9276583475,-4.473289365833334,56.9270205,-4.474158,56.9282796,-4.4723278,6.033561306044536,0.38473993441264154,5.162421568064631,6.712771247995227,180.46216245654415,0.706930928053341,0.28055671954760125,0.9832415739090478,0.12019276311282055,1.3028246488642665,0.3523360607632954,2.158467867015005,0.9295805164982321,40.0,120
83,2021-11-29 13:01:00.748976074,2021-11-29 13:01:30.748976074,56.928949315,-4.471412798333334,56.9282907,-4.472309,56.9296587,-4.4705314,6.267286831687118,0.45542545213442187,5.407448439050247,7.26622980299722,188.39860044227825,0.49064360480844077,0.36185557233506843,1.2118835973559157,0.005247709644447745,2.0280581324337055,0.4838168691947462,3.3981163119306106,1.3794266052922015,40.0,120
84,2021-11-29 13:01:30.748976074,2021-11-29 13:02:00.748976074,56.930439285,-4.4696709483333334,56.9296722,-4.4705159,56.9312356,-4.4689542,6.719433014556373,0.2738527448875597,6.094521985324118,7.275850274647337,200.64767401117751,0.5961779418704228,0.449831380209576,1.4246069754193336,0.0010654905963144068,3.4263232215596937,0.7596810546145538,5.039161070654515,1.761945175501917,40.0,120
85,2021-11-29 13:02:00.748976074,2021-11-29 13:02:30.748976074,56.932026186666675,-4.468350541666667,56.9312477,-4.4689451,56.9327792,-4.4678296,6.1318665101643655,0.44034824356897984,5.468765556322052,6.9564715680037885,185.07336352810256,0.7408943441823648,0.9311994418723245,2.704609178677122,0.0035068497418636476,2.546072873582156,0.6179993427515819,3.5453210480787147,1.475837573721868,40.0,120
86,2021-11-29 13:02:30.748976074,2021-11-29 13:03:00.748976074,56.933527989999995,-4.467282423333334,56.932792,-4.4678243,56.9342623,-4.4666561,5.978858971468196,0.1790296578741966,5.614098177712877,6.391634950704194,179.95441997087735,1.1230261694747408,0.6583859498093878,2.153274603934672,0.06048966575131341,2.1262940641262147,0.9689098129364857,3.5448294786177392,0.6248098297149262,40.0,120
87,2021-11-29 13:03:00.748976074,2021-11-29 13:03:30.748976074,56.93504101250001,-4.465989320833334,56.9342742,-4.4666439,56.935821,-4.465274099999999,6.451168629139349,0.2683117183040089,5.765171020564991,6.844654828404514,192.6773815888925,0.3700721904001901,0.44528860558659406,1.0702082937094264,0.0,0.425106513070437,0.49476178889786454,1.3327366928998061,0.0,40.0,120
88,2021-11-29 13:03:30.748976074,2021-11-29 13:04:00.748976074,56.93661595416667,-4.464930899166665,56.9358349,-4.4652613,56.9373764,-4.4646751,6.010809338893955,0.4181414075289695,5.175760822897854,6.922607795727431,179.66965046030379,0.40675065505310803,0.4189661636076534,1.4436262201262509,0.0,1.135498323699005,0.894064198830147,2.6046187002813763,0.0,40.0,120
89,2021-11-29 13:04:00.748976074,2021-11-29 13:04:30.748976074,56.938133419166675,-4.464028688333333,56.9373891,-4.4646644,56.9388776,-4.4633921,6.139978793076439,0.2635747775051098,5.57473748104764,6.668020414075176,184.22396004232075,0.8654515772183795,0.8001548791537479,2.219485967343653,0.0,0.6075227756206263,0.6313924047550104,1.960112057194756,0.0,40.0,120
90,2021-11-29 13:04:30.748976074,2021-11-29 13:05:00.748976074,56.93955376249999,-4.46276554,56.9388912,-4.4633804,56.9399599,-4.4623739,4.602329955270137,2.0689835255079863,0.0223606792751976,6.861319183234326,135.47125891897372,0.43753949693514993,0.4752565512709961,1.1307556083758918,0.0,0.794078548374255,0.7737900821899705,2.1711267396780576,0.0,40.0,120
91,2021-11-29 13:05:00.748976074,2021-11-29 13:05:30.748976074,56.939964175,-4.462376405833334,56.9399599,-4.4623744,56.9399623,-4.4623718,0.10816826077999121,0.060610008349997295,0.0223606792751976,0.3452535333214375,7.139091396160888,0.01590750638999325,0.0,0.01590750638999325,0.01590750638999325,1.0904166335962822,2.2297561364112263e-16,1.090416633596282,1.090416633596282,40.0,120
92,2021-11-29 13:05:30.748976074,2021-11-29 13:06:00.748976074,56.939954893333336,-4.462384195,56.9399633,-4.4623728,56.939947,-4.4623879,0.12092552924211543,0.0669530037663939,0.0099999997764825,0.3452535333214375,8.83177617800064,0.01590750638999325,0.0,0.01590750638999325,0.01590750638999325,1.0904166335962822,2.2297561364112263e-16,1.090416633596282,1.090416633596282,40.0,120
93,2021-11-29 13:06:00.748976074,2021-11-29 13:06:30.748976074,56.93995159749999,-4.462396588333333,56.9399466,-4.4623883,56.9399845,-4.462377,0.1953033444413699,0.27017255279858193,0.0141421353076294,1.28035146727048,10.415881208708846,0.016572205385170517,0.007205883111674839,0.0855906528072323,0.002692649466341505,1.0903830799231433,0.00030551870390034373,1.0905293362499917,1.0871686730839092,40.0,120
94,2021-11-29 13:06:30.748976074,2021-11-29 13:07:00.748976074,56.94010498083333,-4.462271375833334,56.939987,-4.4623739,56.9404197,-4.4619517,1.855942491854822,1.5523469952515656,0.0299999993294477,4.3911842152972245,58.04949929281416,0.16019288396057632,0.214244010493518,1.5415621576164518,0.010944209000441879,1.2390440610045563,0.33113995280796804,1.8531816494382738,0.32751350215714525,40.0,120
95,2021-11-29 13:07:00.748976074,2021-11-29 13:07:30.748976074,56.9408056375,-4.4613407108333325,56.9404278,-4.4619438,56.9411855,-4.4606378,3.741660787305823,0.5115922400071432,2.5124687866625464,4.607265851657946,119.05314877529435,0.978688126850997,0.6247031566698493,1.791711005774554,0.0,0.6364834951471915,0.45479280396062793,1.4157378404434549,0.0,40.0,120
96,2021-11-29 13:07:30.748976074,2021-11-29 13:08:00.748976074,56.94175864666667,-4.460026520833334,56.9411936,-4.4606224,56.9423812,-4.4594587,4.634579033533826,0.5483232303384761,3.3142117602572414,5.641293810203714,152.30645272005,1.1169521028000158,0.901668045826625,2.2747965999492457,0.0,0.5421802646407216,0.5308628220162461,1.872991739629038,0.0,40.0,120
97,2021-11-29 13:08:00.748976074,2021-11-29 13:08:30.748976074,56.94310153166666,-4.4588870824999995,56.9423935,-4.459448,56.9438441,-4.4584,5.6522827597693075,0.35377038902747854,5.108277702723532,6.713404321949459,175.92417613748023,2.0375506204433154,0.1276945153143765,2.326583166860354,1.856575822140136,1.9918823667276948,0.2617653093073395,2.649860850705478,1.646747330578782,40.0,120
98,2021-11-29 13:08:30.748976074,2021-11-29 13:09:00.748976074,56.944463135,-4.457631584166666,56.9438559,-4.4583923,56.9450456,-4.4564406,6.083566592074782,0.9707923669825537,4.282347300056831,7.260426812118238,183.9890299555246,1.6247655363566778,0.9038803720265463,3.2286898551464756,0.0336650829637093,4.264737744376334,1.2057099531534847,5.604465464758511,2.2104456557567067,40.0,120
99,2021-11-29 13:09:00.748976074,2021-11-29 13:09:30.748976074,56.94532439916666,-4.454743480833332,56.9450525,-4.4564129,56.945607,-4.4530997,7.015674189816082,0.42131341292948327,6.05458500049092,7.8268319906277455,212.62063323599585,1.5819018299353285,0.6677057045647499,2.6565062324325277,0.24515267393491288,5.015973438507639,0.7637642921457461,6.385192080841538,3.599969909548588,40.0,120
100,2021-11-29 13:09:30.748976074,2021-11-29 13:10:00.748976074,56.946159115,-4.451629626666667,56.9456125,-4.4530753,56.9466978,-4.450129,7.353591274014034,0.33606536946057913,6.511604892186117,7.990675462547781,217.81075008510658,1.1470278147792543,0.5311016103104013,2.1002351628145597,0.329064670482318,5.849130278869252,0.28778276409884246,6.385219357296627,5.086842665771296,40.0,120
101,2021-11-29 13:10:00.748976074,2021-11-29 13:10:30.748976074,56.94703713083333,-4.448479285833333,56.946707,-4.4501022,56.947167,-4.4468629,7.048135361240583,0.4247892197597029,6.254230567788873,7.754031018999711,208.7988279548937,1.2231085603106395,0.6479202537147544,2.021410196709821,0.0011859201802370965,4.833579691325767,0.3002946273457858,5.3000554064688075,4.410582639269461,20.0,120
102,2021-11-29 13:10:30.748976074,2021-11-29 13:11:00.748976074,56.94718214416667,-4.445087356666666,56.9471669,-4.4468358,56.9472699,-4.443448,7.000699233549536,0.4402114531521629,6.083921435644549,7.730316959537806,209.3788494067465,0.6255931974148079,0.4615480733333532,1.7637395945337377,0.012931292776414994,3.634591366904762,0.4593002722148315,4.547040601428616,2.3912951813211487,20.0,120
103,2021-11-29 13:11:00.748976074,2021-11-29 13:11:30.748976074,56.947879090833325,-4.442316690833334,56.9472776,-4.4434287,56.9485619,-4.4412927,6.5609104631538155,0.3579733767022618,5.833094920554254,7.1594481035993525,195.52987108138814,1.0236622630960315,0.5381035628151809,1.8870467470964183,0.19539698193615734,1.9963571353142546,0.1695430639453963,2.353710753627317,1.725891345088965,20.0,120
104,2021-11-29 13:11:30.748976074,2021-11-29 13:12:00.748976074,56.949358496666676,-4.440889665,56.9485723,-4.441275,56.950214,-4.4405141,6.395817275855808,0.4455755355857565,5.378791676536478,7.269422154857843,196.74268578490918,2.3693620272015314,1.030306432780524,3.5204537068275235,0.43374942159534496,2.908251867360776,0.8150509653378609,4.442844158691399,1.5087449799984354,20.0,120
105,2021-11-29 13:12:00.748976074,2021-11-29 13:12:30.748976074,56.95095820916666,-4.439849075000001,56.9502294,-4.4405019,56.9515741,-4.4388883,6.192510954988361,0.3632265085640958,5.235818841302855,7.130021064962593,187.67531147385466,1.3366680303329805,1.0939921966577544,3.652330282392151,0.005598969496518174,4.632265136462023,0.5712089383836142,5.519215624810517,3.279464517805324,20.0,120
106,2021-11-29 13:12:30.748976074,2021-11-29 13:13:00.748976074,56.9522186675,-4.437623135,56.951581,-4.4388651,56.9527563,-4.4363468,6.782544955546528,0.3932457637793907,6.019111175063024,7.48636087877855,204.33066646659557,1.2111384996378198,0.9100745442513002,3.304373207393093,0.0008175690994044486,4.040247272411422,1.2402413471672429,5.3428662514147085,1.734710966510714,40.0,120
107,2021-11-29 13:13:00.748976074,2021-11-29 13:13:30.748976074,56.953448424166666,-4.435278331666666,56.9527649,-4.4363237,56.9540931,-4.4340838,6.751726207810834,0.31838636545624177,6.009600506642306,7.361392420853179,205.03156478976518,2.577846753709403,0.8830517353459534,4.21318942340475,0.020337596889492448,6.2383425810163,1.000749520325111,7.310426633950648,4.404940347183283,40.0,120
108,2021-11-29 13:13:30.748976074,2021-11-29 13:14:00.748976074,56.95473361166667,-4.4327718825,56.954104,-4.434063,56.9553346,-4.4314028,7.087868020019147,0.3010525291069468,6.439044739737365,7.816527169097851,214.09110300997003,2.889704012106508,0.3889515261861963,4.178949178247417,1.9595169385669828,6.558515680616493,0.8628088954755385,8.912961738868137,5.613313900203996,40.0,120
109,2021-11-29 13:14:00.748976074,2021-11-29 13:14:30.748976074,56.95594660166667,-4.429821750833333,56.9553443,-4.4313759,56.9565793,-4.4282735,7.751401783903015,0.2623041918819248,7.206198527751963,8.191422313878542,235.724924645582,1.8793055978886004,1.1516959087645107,5.4465420199249,0.15970296304915557,10.764781647355239,0.9970224821970064,11.982352115041229,8.941796612905419,40.0,120
110,2021-11-29 13:14:30.748976074,2021-11-29 13:15:00.748976074,56.957255552499994,-4.426814194166667,56.9565897,-4.4282468,56.9578911,-4.4255151,7.456812316769747,0.6436904232804592,6.096589133970812,8.853699439600646,223.36409918245118,3.3787794583570463,1.5115986260842542,5.496073346081875,0.09826993275492087,10.026812681677878,1.6578338485787445,13.285348802380213,7.806835652838489,20.0,120
111,2021-11-29 13:15:00.748976074,2021-11-29 13:15:30.748976074,56.9586656625,-4.424401440833333,56.9579044,-4.4254966,56.9594128,-4.4234028,7.141197988849209,0.39821648206122134,6.547801212083864,7.916880261347266,213.17653872726643,4.7279271714719355,1.7144327626152183,9.126258933824667,2.673621428948793,11.591061915065385,0.7714215765526024,12.452826466957907,9.424745405939513,20.0,120
112,2021-11-29 13:15:30.748976074,2021-11-29 13:16:00.748976074,56.96015054583333,-4.421988621666666,56.9594272,-4.423387,56.9607837,-4.420486,7.760358222948867,0.5393608483574954,6.936353333157742,8.731242524631938,234.984452958008,4.333953566752666,2.775068846725667,8.554676921079164,0.1689683374759915,9.446883568057581,2.0185533327223166,12.893043823034535,6.342732801766102,20.0,120
113,2021-11-29 13:16:00.748976074,2021-11-29 13:16:30.748976074,56.961517120833335,-4.419253295833332,56.9607948,-4.4204598,56.9621281,-4.418050399999999,7.182383619782038,0.5486269981355442,6.186323271275292,8.386679737078861,213.13860599928358,4.246509482673805,1.8098113005084182,7.4651212372600275,0.20180051965044324,9.598710836026449,1.4004658505867922,12.793250582467909,7.762824822966505,20.0,120
114,2021-11-29 13:16:30.748976074,2021-11-29 13:17:00.748976074,56.962758925833334,-4.41683557,56.9621374,-4.4180286,56.9634099,-4.4157497,6.705119663072371,0.36020078760103846,5.872997514088642,7.45598398652118,201.43623197080035,4.649385690878489,1.201997597478228,6.528106368831069,2.294910533824414,7.349407736761316,1.3758353502412375,9.802467375389044,4.93880062155119,20.0,120
115,2021-11-29 13:17:00.748976074,2021-11-29 13:17:30.748976074,56.964102132499995,-4.414646422499999,56.9634232,-4.415735199999999,56.9646855,-4.4133122,7.025283887963194,0.4368537301901785,5.9949726101088245,7.687658653941972,209.9076698236743,1.7419316377046201,1.2710651514823468,4.775362870863148,0.007961546377093058,5.079100364164658,0.6117391921038461,6.357784289992863,4.202193338666875,20.0,120
116,2021-11-29 13:17:30.748976074,2021-11-29 13:18:00.748976074,56.9652708325,-4.41201518,56.9646965,-4.4132903,56.9658591,-4.4108065,6.788205954010726,0.2485411297087375,6.287742005409898,7.288573247172636,202.94742582174473,2.471383484392293,0.6875739839962742,3.764404061227266,1.377919047960873,3.7218319028657674,0.7753180730272015,5.404424166522071,2.513990730076477,20.0,120
117,2021-11-29 13:18:00.748976074,2021-11-29 13:18:30.748976074,56.96645190666666,-4.409303485,56.9658672,-4.410783,56.9670757,-4.4079612,7.377823679362279,0.552554941096261,6.571400128253843,8.338117123734424,219.88802921561188,4.042333343678165,0.9880522565908431,5.0541524844158365,1.8911303761014793,3.2776415962247323,0.726372900889275,4.633079731660108,2.2976176256422103,20.0,120
118,2021-11-29 13:18:30.748976074,2021-11-29 13:19:00.748976074,56.96787975833333,-4.407140524166667,56.9670869,-4.4079426,56.9686392,-4.4062885,6.739008004514215,0.25898618506229776,6.098524156483034,7.151957700851772,203.218108670628,1.8806437360348032,0.37296128745452645,2.4717012648402825,1.0169807725813391,3.132779828542922,0.3750837127217445,3.7504079219457904,2.268195994375338,20.0,120
119,2021-11-29 13:19:00.748976074,2021-11-29 13:19:30.748976074,56.96930715,-4.405697957499999,56.9686505,-4.406273,56.9695309,-4.4060729,5.608302597616825,1.5001727315640738,2.814977749136092,7.819366787825428,170.63643655703072,2.011469854864698,1.19802360985828,4.106321482382942,0.006209173098079539,3.0026304604276146,0.9312227851864516,4.301666546872788,0.13307175878010338,20.0,120
120,2021-11-29 13:19:30.748976074,2021-11-29 13:20:00.748976074,56.96947451322314,-4.407516426446281,56.9695247,-4.4060982,56.9696124,-4.4089562,5.9201573305320965,0.3072342753492866,5.401425762137409,6.783840865269448,183.29818091395856,2.2317141954639865,1.0837601108426844,3.7835149732388094,0.006895389271277264,3.7678893484136435,0.3433199100064393,4.3016655016309455,3.051911732900384,20.0,121
121,2021-11-29 13:20:00.748976074,2021-11-29 13:20:30.748976074,56.969511312499996,-4.410020218333333,56.9696179,-4.408981799999999,56.9692983,-4.4104267,3.482539090791841,1.6563818288468026,0.8471717392649007,6.090664664053231,119.87992401813405,1.8600749715731513,1.66715882284569,4.980821827865352,0.007236782530751678,3.4899454092578295,1.561333273098627,4.749412698897761,0.033842596963119524,20.0,120
122,2021-11-29 13:20:30.748976074,2021-11-29 13:21:00.748976074,56.96918537499999,-4.409825084166666,56.9692923,-4.4104221,56.9690657,-4.4091844,3.3150065591391122,0.5563334276978049,2.3276811387884453,4.411949792571943,93.42168307120082,2.438815448819729,1.6945037828878529,5.038502740672722,0.35082148075107294,3.7116540883285922,1.3468958413882466,4.868767626524472,0.06865518249601343,20.0,120
123,2021-11-29 13:21:00.748976074,2021-11-29 13:21:30.748976074,56.96862939583333,-4.409405735000001,56.9690599,-4.4091884,56.9682688,-4.4091652,3.6410991115784714,0.564424224980941,2.599249927165222,4.622769618034358,109.13517121638094,4.110066978461704,1.1125468997155428,5.194152256896086,0.13539514144344214,2.5984439882698704,1.2408281611837038,5.103947523134351,0.008088082226959836,20.0,120
